orden;nombre;tiempo
0;-----------   EXTERNAS ---------;20
1;are_you_gonna_be_my_girl;1641
2;Better_man;1416
3;common_people;3189
4;Lonely_boy;1164
5;lump;1185
6;toxicity;1324
7;Someday;1223
8;song2;732
9;Wake_Up;871
10;the_skin_of_my_yellow_country_teeth;1150
11;Vigilantes_del_espejo;705
12;joker_and_the_thief;1501
13;killing_in_the_name;1226
14;-----------   PROPIAS ---------;20
15;La_increíble_historia_del_pez_que_no_sabía_nadar;1499
16;inmenso_coral;577
17;hiberno;1045
18;astronauta;902
19;control;1072
20;ensename;1152
21;noviembre;765
22;nuevo_amanecer;1061
23;pasa_el_tiempo;1461
24;ultima_opcion;1279
25;1995;1611

